DXC,52.47
INDIVIDUALE,49.77
INDIVIDUALE,65.2
INDIVIDUALE,55.48
INDIVIDUALE,68.67
INDIVIDUALE,49.97
INDIVIDUALE,56.43
MORNING RUNNERS,53.73
INDIVIDUALE,61.62
INDIVIDUALE,49.22
INDIVIDUALE,40.18
INDIVIDUALE,48.03
PWC,61.47
INDIVIDUALE,47.38
INDIVIDUALE,70.82
INDIVIDUALE,79.12
INDIVIDUALE,51.67
INDIVIDUALE,53.1
INDIVIDUALE,53.92
INDIVIDUALE,59.78
INDIVIDUALE,52.18
INDIVIDUALE,52.63
INDIVIDUALE,54.2
INDIVIDUALE,60.73
INDIVIDUALE,44.93
INDIVIDUALE,71.73
INDIVIDUALE,45.38
INDIVIDUALE,61.23
INDIVIDUALE,33.17
INDIVIDUALE,46.97
INDIVIDUALE,54.22
INDIVIDUALE,71.2
INDIVIDUALE,57.2
INDIVIDUALE,70.38
INDIVIDUALE,46.68
INDIVIDUALE,57.48
GEOTEAM-U4,54.7
INDIVIDUALE,70.08
INDIVIDUALE,64.25
INDIVIDUALE,61.28
INDIVIDUALE,62.28
INDIVIDUALE,52.63
INDIVIDUALE,67.3
INDIVIDUALE,55.73
PWC,32.67
INDIVIDUALE,50.6
PWC,55.55
G.T.A. CREMA,41.52
INDIVIDUALE,61.7
INDIVIDUALE,51.03
INDIVIDUALE,64.47
INDIVIDUALE,51.77
INDIVIDUALE,70.72
INDIVIDUALE,51.42
INDIVIDUALE,55.6
PWC,54.82
DXC,56.23
INDIVIDUALE,51.18
INDIVIDUALE,65.63
INDIVIDUALE,65.42
INDIVIDUALE,38.93
INDIVIDUALE,56.78
INDIVIDUALE,60.45
INDIVIDUALE,35.87
INDIVIDUALE,46.83
INDIVIDUALE,56.58
INDIVIDUALE,63.6
INDIVIDUALE,59.03
INDIVIDUALE,35.42
INDIVIDUALE,70.65
INDIVIDUALE,48.77
INDIVIDUALE,71.28
INDIVIDUALE,58.83
INDIVIDUALE,65.12
AEPS,80.68
INDIVIDUALE,51.28
PWC,55.75
PWC,57.07
INDIVIDUALE,68.78
PWC,79.48
INDIVIDUALE,49.75
DEMS,47.12
INDIVIDUALE,66.43
PWC,65.1
INDIVIDUALE,62.98
DXC,41.93
INDIVIDUALE,45.9
PWC,57.03
INDIVIDUALE,65.23
INDIVIDUALE,65.7
INDIVIDUALE,55.95
INDIVIDUALE,38.12
RUN CARD,52.27
INDIVIDUALE,52.55
INDIVIDUALE,51.45
INDIVIDUALE,58.63
INDIVIDUALE,45.65
INDIVIDUALE,42.13
INDIVIDUALE,53.33
INDIVIDUALE,43.63
INDIVIDUALE,71.52
INDIVIDUALE,64.4
DXC,66.38
INDIVIDUALE,60.73
PWC,45.32
INDIVIDUALE,50.35
INDIVIDUALE,62.18
INDIVIDUALE,63.8
CUS PRO PATRIA MILANO,44.92
INDIVIDUALE,61.77
ADIDAS RUNNERS,54.23
DXC,42.18
INDIVIDUALE,41.07
INDIVIDUALE,70.65
INDIVIDUALE,45.18
SANCARLO,57.18
SANCARLO,56.1
INDIVIDUALE,50.0
INDIVIDUALE,48.48
PWC,48.97
INDIVIDUALE,42.2
INDIVIDUALE,37.0
INDIVIDUALE,54.82
INDIVIDUALE,64.58
INDIVIDUALE,44.57
INDIVIDUALE,63.05
INDIVIDUALE,37.92
INDIVIDUALE,61.97
INDIVIDUALE,56.53
CUS PRO PATRIA,47.68
INDIVIDUALE,71.85
INDIVIDUALE,44.88
INDIVIDUALE,51.68
LABS RUNNERS,54.13
PWC,52.53
INDIVIDUALE,62.72
INDIVIDUALE,57.07
INDIVIDUALE,63.82
INDIVIDUALE,63.07
INDIVIDUALE,56.78
INDIVIDUALE,52.48
INDIVIDUALE,58.07
INDIVIDUALE,56.25
INDIVIDUALE,71.28
INDIVIDUALE,50.93
PWC,55.48
INDIVIDUALE,52.18
INDIVIDUALE,54.08
INDIVIDUALE,65.58
DXC,45.15
INDIVIDUALE,40.73
INDIVIDUALE,56.68
INDIVIDUALE,56.68
INDIVIDUALE,85.53
INDIVIDUALE,77.92
PWC,61.73
PWC,61.73
INDIVIDUALE,55.08
INDIVIDUALE,68.08
INDIVIDUALE,70.67
INDIVIDUALE,54.03
INDIVIDUALE,48.6
INDIVIDUALE,63.57
INDIVIDUALE,66.72
INDIVIDUALE,45.45
INDIVIDUALE,62.82
INDIVIDUALE,64.48
INDIVIDUALE,50.22
INDIVIDUALE,51.42
INDIVIDUALE,54.77
INDIVIDUALE,65.22
INDIVIDUALE,55.7
INDIVIDUALE,59.02
INDIVIDUALE,53.35
INDIVIDUALE,45.9
INDIVIDUALE,70.08
INDIVIDUALE,51.42
INDIVIDUALE,52.47
INDIVIDUALE,40.13
INDIVIDUALE,51.9
INDIVIDUALE,68.15
INDIVIDUALE,32.83
INDIVIDUALE,60.75
INDIVIDUALE,80.83
INDIVIDUALE,52.98
INDIVIDUALE,68.77
INDIVIDUALE,55.47
DXC,62.32
INDIVIDUALE,58.1
INDIVIDUALE,56.63
PWC,47.88
INDIVIDUALE,72.07
INDIVIDUALE,49.32
INDIVIDUALE,71.88
INDIVIDUALE,32.28
INDIVIDUALE,51.45
INDIVIDUALE,60.67
INDIVIDUALE,48.12
INDIVIDUALE,42.13
INDIVIDUALE,57.82
INDIVIDUALE,56.4
INDIVIDUALE,63.6
INDIVIDUALE,48.53
PWC,55.75
INDIVIDUALE,56.87
INDIVIDUALE,67.92
INDIVIDUALE,70.72
PWC,57.1
INDIVIDUALE,56.63
INDIVIDUALE,58.83
PWC,50.17
INDIVIDUALE,46.78
INDIVIDUALE,44.38
INDIVIDUALE,51.63
INDIVIDUALE,43.43
INDIVIDUALE,59.58
INDIVIDUALE,49.97
INDIVIDUALE,65.72
INDIVIDUALE,70.08
ASSOCIAZIONE COMITATO,53.93
INDIVIDUALE,58.97
PWC,56.8
INDIVIDUALE,58.65
PWC,49.15
INDIVIDUALE,57.72
INDIVIDUALE,60.7
INDIVIDUALE,68.5
INDIVIDUALE,39.15
INDIVIDUALE,49.52
INDIVIDUALE,58.67
INDIVIDUALE,54.93
INDIVIDUALE,63.78
INDIVIDUALE,49.1
INDIVIDUALE,64.4
INDIVIDUALE,53.28
INDIVIDUALE,45.48
INDIVIDUALE,56.88
INDIVIDUALE,69.07
INDIVIDUALE,55.63
INDIVIDUALE,67.3
INDIVIDUALE,59.67
INDIVIDUALE,65.77
INDIVIDUALE,54.47
INDIVIDUALE,59.02
INDIVIDUALE,51.5
PWC,51.17
INDIVIDUALE,54.03
CUS PRO PATRIA,48.25
INDIVIDUALE,47.58
INDIVIDUALE,49.07
INDIVIDUALE,42.35
INDIVIDUALE,64.58
INDIVIDUALE,49.77
INDIVIDUALE,54.2
INDIVIDUALE,52.9
INDIVIDUALE,60.75
INDIVIDUALE,59.5
PWC,54.0
DXC,48.88
PWC,55.53
INDIVIDUALE,51.13
INDIVIDUALE,44.27
PWC,56.03
INDIVIDUALE,46.38
INDIVIDUALE,85.53
INDIVIDUALE,55.8
INDIVIDUALE,56.27
INDIVIDUALE,52.72
INDIVIDUALE,55.92
INDIVIDUALE,51.05
PWC,50.83
PWC,55.75
INDIVIDUALE,58.65
INDIVIDUALE,45.43
INDIVIDUALE,59.0
PWC,56.6
INDIVIDUALE,55.62
PWC,69.87
INDIVIDUALE,66.18
INDIVIDUALE,52.78
INDIVIDUALE,44.18
INDIVIDUALE,80.55
INDIVIDUALE,52.38
GEOTEAM-U4,40.05
INDIVIDUALE,56.45
INDIVIDUALE,47.9
INDIVIDUALE,59.47
INDIVIDUALE,61.58
INDIVIDUALE,50.07
INDIVIDUALE,55.55
INDIVIDUALE,51.43
DXC,59.85
INDIVIDUALE,56.67
INDIVIDUALE,60.33
INDIVIDUALE,55.87
INDIVIDUALE,55.52
INDIVIDUALE,55.82
INDIVIDUALE,56.47
SCORE & JOHN,56.4
INDIVIDUALE,50.08
INDIVIDUALE,48.55
INDIVIDUALE,54.12
PWC,56.98
INDIVIDUALE,58.73
INDIVIDUALE,55.48
INDIVIDUALE,44.85
INDIVIDUALE,66.85
INDIVIDUALE,63.73
DXC,53.62
INDIVIDUALE,52.42
INDIVIDUALE,58.73
PWC,55.1
INDIVIDUALE,49.12
INDIVIDUALE,51.93
INDIVIDUALE,67.3
INDIVIDUALE,51.5
INDIVIDUALE,44.85
EVOLUTION SPORT TEAM,45.73
INDIVIDUALE,80.68
INDIVIDUALE,56.73
LA MICHETTA,57.57
INDIVIDUALE,54.43
INDIVIDUALE,41.25
INDIVIDUALE,55.2
INDIVIDUALE,41.32
INDIVIDUALE,58.22
INDIVIDUALE,44.65
INDIVIDUALE,60.08
INDIVIDUALE,62.02
INDIVIDUALE,48.78
INDIVIDUALE,71.85
INDIVIDUALE,52.03
INDIVIDUALE,71.55
INDIVIDUALE,59.82
DXC,55.13
ADIDAS RUNNERS,50.23
INDIVIDUALE,59.23
INDIVIDUALE,63.63
PWC,51.53
INDIVIDUALE,54.67
INDIVIDUALE,60.13
INDIVIDUALE,54.75
PWC,47.5
INDIVIDUALE,49.77
DXC,59.87
INDIVIDUALE,55.32
INDIVIDUALE,69.43
INDIVIDUALE,69.43
INDIVIDUALE,41.75
INDIVIDUALE,57.52
INDIVIDUALE,65.25
RUN CARD,48.85
INDIVIDUALE,67.43
PWC,55.55
PAOLOTTI UNIVERSITARI,44.18
INDIVIDUALE,46.13
PWC,50.0
PWC,49.15
GEOTEAM-U4,41.37
INDIVIDUALE,54.7
INDIVIDUALE,60.22
PWC,57.1
FIGLINE E INCISA VALDARNO,54.7
INDIVIDUALE,49.42
INDIVIDUALE,49.7
INDIVIDUALE,56.58
BOCCONI,49.83
INDIVIDUALE,59.37
PWC,53.1
STIPPELLI VIAGGI TEAM,54.57
PWC,49.9
INDIVIDUALE,41.7
INDIVIDUALE,72.25
INDIVIDUALE,51.42
INDIVIDUALE,55.92
